NOM;CODI;DATA;SEXE;GRUP_EDAT;RESIDENCIA;CASOS_CONFIRMAT;PCR;TAR;INGRESSOS_TOTAL;INGRESSOS_CRITIC;INGRESSATS_TOTAL;INGRESSATS_CRITIC;EXITUS;CASOS_PCR;CASOS_TAR;POSITIVITAT_PCR_NUM;POSITIVITAT_TAR_NUM;POSITIVITAT_PCR_DEN;POSITIVITAT_TAR_DEN;VACUNATS_DOSI_1;VACUNATS_DOSI_2
CATALUNYA;GLOBAL;2020-07-06;Dona;60 a 69;No;16;327;0;2;0;7;3;0;15;1;5;0;319;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;60 a 69;Si;0;13;0;0;0;0;0;0;0;0;0;0;11;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;70 a 79;No;12;383;0;1;0;13;1;0;11;1;9;0;366;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;70 a 79;Si;0;27;0;1;0;6;0;0;0;0;0;0;24;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;80 o més;No;4;320;1;3;0;13;0;0;4;0;2;0;314;1;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;80 o més;Si;2;235;1;5;0;20;0;2;2;0;1;0;201;1;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;0 a 9;No;7;101;0;1;0;0;0;0;7;0;3;0;99;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;10 a 19;No;6;126;0;0;0;1;0;0;6;0;3;0;125;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;10 a 19;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;20 a 29;No;25;190;1;0;0;3;0;0;25;0;15;0;186;1;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;20 a 29;Si;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;30 a 39;No;33;173;1;1;0;1;0;0;33;0;7;0;169;1;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;30 a 39;Si;0;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;40 a 49;No;38;275;0;2;1;16;6;0;37;1;13;0;260;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;40 a 49;Si;1;7;0;1;0;0;0;0;1;0;1;0;7;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;50 a 59;No;19;362;0;4;1;20;7;0;19;0;7;0;350;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;50 a 59;Si;0;5;0;0;0;2;1;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;60 a 69;No;20;382;0;3;0;26;6;0;20;0;12;0;371;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;60 a 69;Si;1;19;0;0;0;5;0;0;1;0;1;0;16;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;70 a 79;No;4;365;1;2;1;37;7;0;4;0;4;0;352;1;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;70 a 79;Si;0;25;0;1;0;3;0;0;0;0;0;0;24;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;80 o més;No;5;284;0;2;0;19;0;0;5;0;4;0;275;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;80 o més;Si;0;95;0;2;0;8;0;0;0;0;0;0;78;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Altres;N/A;--;3;9;0;5;0;17;4;0;3;0;2;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;0 a 9;No;1;44;0;0;0;2;1;0;1;0;1;0;44;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;10 a 19;No;1;38;0;0;0;0;0;0;1;0;2;0;37;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;20 a 29;No;21;87;0;0;0;3;1;0;21;0;13;0;87;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;30 a 39;No;13;116;0;0;0;1;0;0;13;0;10;0;115;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;30 a 39;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;40 a 49;No;10;104;0;0;0;5;1;0;10;0;13;0;103;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;40 a 49;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;50 a 59;No;10;87;0;3;0;13;3;0;10;0;9;0;85;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;50 a 59;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;60 a 69;No;5;68;0;2;0;10;3;0;5;0;1;0;67;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;60 a 69;Si;0;3;0;1;0;1;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;70 a 79;No;0;113;0;0;0;15;1;0;0;0;1;0;112;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;70 a 79;Si;0;8;0;1;0;5;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;80 o més;No;0;113;0;1;0;19;0;0;0;0;0;0;109;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;80 o més;Si;0;55;0;1;0;24;0;0;0;0;0;0;47;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;0 a 9;No;2;70;0;0;0;0;0;0;2;0;2;0;70;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;10 a 19;No;5;52;0;1;0;1;0;0;5;0;3;0;51;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;20 a 29;No;17;68;0;1;0;2;0;0;17;0;13;0;68;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;30 a 39;No;8;72;0;0;0;1;0;0;8;0;7;0;70;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;30 a 39;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;40 a 49;No;8;94;1;1;1;16;4;0;7;1;8;1;92;1;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;40 a 49;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;50 a 59;No;11;110;0;1;1;20;6;0;11;0;14;0;107;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;50 a 59;Si;0;1;0;0;0;2;1;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;60 a 69;No;5;114;0;1;1;27;7;0;5;0;1;0;106;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;60 a 69;Si;0;5;0;0;0;5;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;70 a 79;No;4;129;0;7;1;38;7;0;4;0;3;0;126;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;70 a 79;Si;0;4;0;0;0;3;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;80 o més;No;3;110;0;3;0;22;1;0;3;0;0;0;104;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;80 o més;Si;0;29;0;1;0;9;0;0;0;0;0;0;24;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Altres;N/A;--;3;19;0;3;0;15;4;0;3;0;1;0;19;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;0 a 9;No;3;42;0;0;0;1;1;0;3;0;3;0;42;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;0 a 9;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;10 a 19;No;1;51;0;0;0;0;0;0;1;0;3;0;51;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;20 a 29;No;10;111;0;0;0;3;1;0;10;0;7;0;108;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;30 a 39;No;15;180;0;0;0;1;0;0;15;0;13;0;175;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;30 a 39;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;40 a 49;No;22;162;0;1;0;6;1;0;22;0;18;0;156;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;40 a 49;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;50 a 59;No;6;147;0;0;0;11;3;1;6;0;6;0;144;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;50 a 59;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;60 a 69;No;6;139;0;2;0;8;3;1;6;0;5;0;137;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;60 a 69;Si;1;3;0;0;0;0;0;0;1;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;70 a 79;No;5;155;0;3;0;14;1;0;5;0;5;0;152;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;70 a 79;Si;0;8;0;0;0;5;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;80 o més;No;1;159;0;3;0;16;0;0;1;0;1;0;154;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Dona;80 o més;Si;10;88;0;2;0;21;0;1;10;0;11;0;77;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;0 a 9;No;3;63;0;1;0;0;0;0;3;0;2;0;63;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;10 a 19;No;3;78;0;0;0;0;0;0;3;0;3;0;77;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;20 a 29;No;10;88;0;0;0;2;0;0;10;0;11;0;86;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;30 a 39;No;8;90;0;0;0;1;0;0;8;0;3;0;86;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;30 a 39;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;40 a 49;No;14;131;0;0;0;15;3;0;14;0;11;0;130;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;40 a 49;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;50 a 59;No;16;137;0;3;0;21;6;0;16;0;11;0;129;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;50 a 59;Si;0;2;0;0;0;2;1;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;60 a 69;No;5;171;0;2;1;25;8;0;5;0;6;0;165;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;60 a 69;Si;0;8;0;0;0;5;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;70 a 79;No;1;163;0;2;1;34;7;1;1;0;3;0;163;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;70 a 79;Si;0;16;0;0;0;3;0;0;0;0;0;0;14;0;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;80 o més;No;0;142;1;2;0;19;1;0;0;0;0;0;135;1;0;0
CATALUNYA;GLOBAL;2020-07-04;Home;80 o més;Si;0;37;0;1;0;7;0;0;0;0;0;0;30;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Altres;N/A;--;5;79;0;2;0;13;4;0;5;0;3;0;78;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;0 a 9;No;3;194;0;0;0;1;1;0;3;0;4;0;192;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;10 a 19;No;7;161;0;0;0;0;0;0;7;0;5;0;157;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;20 a 29;No;21;402;0;0;0;3;1;0;21;0;27;0;377;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;20 a 29;Si;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;30 a 39;No;25;474;0;1;0;1;0;0;25;0;30;0;460;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;30 a 39;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;40 a 49;No;39;616;0;1;0;7;1;0;39;0;32;0;584;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;40 a 49;Si;0;7;0;0;0;0;0;0;0;0;1;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;50 a 59;No;25;527;0;1;0;11;3;0;25;0;24;0;501;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;50 a 59;Si;0;5;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;60 a 69;No;14;490;0;0;0;7;3;1;14;0;16;0;471;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;60 a 69;Si;0;11;0;1;0;0;0;0;0;0;0;0;8;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;70 a 79;No;14;502;0;1;0;11;2;0;14;0;9;0;490;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;70 a 79;Si;0;27;0;0;0;5;0;0;0;0;0;0;18;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;80 o més;No;5;378;0;6;0;12;0;1;5;0;7;0;371;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Dona;80 o més;Si;2;218;0;2;0;21;0;2;2;0;2;0;162;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;0 a 9;No;3;197;0;0;0;0;0;0;3;0;4;0;196;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;10 a 19;No;7;211;0;0;0;0;0;0;7;0;9;0;204;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;20 a 29;No;13;266;0;0;0;1;0;0;13;0;16;0;257;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;20 a 29;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;30 a 39;No;21;348;0;2;0;0;0;0;21;0;26;0;329;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;30 a 39;Si;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;40 a 49;No;32;472;0;1;0;14;3;0;32;0;35;0;452;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;40 a 49;Si;1;15;0;0;0;0;0;0;1;0;2;0;14;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;50 a 59;No;14;498;0;0;0;18;6;0;14;0;19;0;476;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;50 a 59;Si;0;9;0;0;0;2;1;0;0;0;0;0;8;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;60 a 69;No;9;481;0;5;0;22;7;0;9;0;8;0;462;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;60 a 69;Si;0;16;0;0;0;5;0;0;0;0;0;0;15;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;70 a 79;No;8;490;0;5;0;32;6;1;8;0;7;0;470;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;70 a 79;Si;0;36;0;0;0;2;0;0;0;0;0;0;28;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;80 o més;No;4;349;0;1;0;17;1;0;4;0;5;0;341;0;0;0
CATALUNYA;GLOBAL;2020-07-03;Home;80 o més;Si;0;89;0;2;0;7;0;0;0;0;0;0;73;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Altres;N/A;--;4;48;0;1;0;13;4;0;4;0;3;0;45;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;0 a 9;No;3;130;0;0;0;1;1;0;3;0;5;0;130;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;10 a 19;No;5;125;0;0;0;0;0;0;5;0;9;0;120;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;20 a 29;No;22;317;0;0;0;4;1;0;21;1;19;0;306;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;20 a 29;Si;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;30 a 39;No;24;390;1;1;0;1;0;0;24;0;29;0;378;1;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;30 a 39;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;40 a 49;No;25;421;0;0;0;6;1;0;25;0;34;0;397;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;40 a 49;Si;1;6;0;0;0;0;0;0;1;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;50 a 59;No;18;403;0;1;2;10;4;0;18;0;12;0;358;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;50 a 59;Si;0;5;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;60 a 69;No;8;346;0;0;0;9;4;0;8;0;10;0;334;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;60 a 69;Si;1;13;0;1;0;0;0;0;1;0;1;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;70 a 79;No;7;306;1;3;0;10;1;0;7;0;7;0;298;1;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;70 a 79;Si;0;28;0;0;0;6;0;0;0;0;0;0;20;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;80 o més;No;5;301;0;0;0;12;0;0;5;0;3;0;296;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Dona;80 o més;Si;2;243;1;2;0;25;0;1;2;0;1;0;177;1;0;0
CATALUNYA;GLOBAL;2020-07-02;Home;0 a 9;No;3;164;0;0;0;1;0;0;3;0;3;0;163;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Home;10 a 19;No;6;122;0;0;0;0;0;0;6;0;4;0;119;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Home;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-02;Home;20 a 29;No;19;204;0;1;0;2;0;0;19;0;14;0;199;0;0;0
